anger,disgust,fear,joy,sadness,surprise,neutral,hueSin,hueCos,saturation,log_light_energy,grain,fov
0.15000000000000002,0.7096774193548387,0.54,0.0,0.09,0.0,0.06,0.9661545700976524,0.6808311830881857,0.7704811337499542,0.5293980639293114,0.653208623927311,0.06813212545897594
0.98,0.0,0.01,0.0,0.0,0.0,0.0,0.5017680467523198,0.9999968740009098,0.9581355142384648,0.7023285386413999,0.894705414606139,0.009317648755955048
0.88,0.0,0.01,0.0,0.0,0.0,0.0,0.4022750324390488,0.9903568401839735,0.9713221860993182,0.7090218436359055,0.8839074020051558,0.08259738611714307
0.0,0.0,0.0,0.0,0.11,0.0,0.96,0.3727283882388873,0.016469301036915962,0.01979511932731874,0.8053315335415114,0.0002823612093700162,0.2711484917456145
0.0,0.0,0.89,0.0,0.72,0.0,0.1,0.3651729074254077,0.018521386655770244,0.5952990397661164,0.28169470239981703,0.9432974954900427,0.9268254603541543
0.0,0.02150537634408602,0.72,0.0,0.91,0.0,0.73,0.17231535398363523,0.12234569674750201,0.32592257902292754,0.4259094133642469,0.5749961520033393,0.6622007291251119
0.94,0.0,0.03,0.0,0.0,0.0,0.0,0.5622188799002835,0.9961137077162392,0.920540266434783,0.7011775492827882,0.7765676351373432,0.013917413821253699
0.0,0.2258064516129032,0.02,0.75,0.04,0.06,0.77,0.9798188794927827,0.64061949680713,0.40029905890723183,0.740556039490625,0.1327657684388142,0.34461029280326233
0.0,0.0,0.95,0.0,0.21,0.0,0.15,0.6891872312275298,0.03717369182331354,0.5394251646424406,0.2538047830054411,0.9423930114090926,0.983253506166949
0.0,0.21505376344086022,0.0,0.76,0.0,0.04,0.0,0.8951090760858754,0.8064128228298645,0.8896177537715744,0.7150705170121022,0.23614486718419886,0.20315875742516493
0.0,0.08602150537634408,0.0,0.78,0.0,0.09,0.02,0.6551959238104077,0.9753043501091003,0.7935189477461257,0.7321370834039447,0.027722054066229962,0.3130892647019317
0.0,0.16129032258064516,0.76,0.0,0.82,0.0,0.15,0.17998219745281663,0.11582737467009452,0.4987480248466689,0.34588951531034084,0.2752776122597299,0.461396838816984
0.0,0.0,0.0,0.0,0.15,0.05,0.97,0.23664096220306724,0.07497998022366792,0.10100494691459655,0.8475363187140987,0.08096247027812743,0.3092129460466913
0.0,0.15053763440860216,0.0,0.79,0.01,0.17,0.04,0.663487128819445,0.9725166226815456,0.7134864851696578,0.7474694076704432,0.1332067148717462,0.3534978709814598
0.0,0.13978494623655913,0.0,0.85,0.0,0.07,0.04,0.706966684022097,0.9551535913347247,0.7281802858249836,0.7346146110352834,0.046034449370340756,0.2432581251232287
0.65,0.04301075268817204,0.01,0.0,0.0,0.0,0.0,0.6513941482637784,0.9765289202886694,0.9863993605642631,0.6760058654653408,0.5158623256008027,0.011018486536705818
0.0,0.12903225806451613,0.01,0.83,0.03,0.03,0.73,0.9018358857658287,0.7975364194696035,0.3058532941718777,0.7247071691744016,0.09138695329265964,0.3233442697476292
0.0,0.0,0.6900000000000001,0.0,0.63,0.0,0.36,0.05945313021060061,0.7364708343935082,0.5823871777657235,0.5017886546446834,0.5238181655985577,0.9574652934535173
0.0,0.12903225806451613,0.0,0.72,0.0,0.06,0.0,0.7162263746855272,0.9508282986796126,0.9785882746931379,0.7418823609406844,0.23682971876959155,0.27005611156155385
0.0,0.0,0.77,0.0,0.99,0.0,0.9,0.20461863559665466,0.0965773313716517,0.1468656223668148,0.17655077572032202,0.5515061625385531,0.4304194504868814
0.0,0.06451612903225806,0.0,0.16,0.01,0.01,0.87,0.9361880984856934,0.7444175581651921,0.1393879030349223,0.7827322337912918,0.07970686417908465,0.27894311567417523
0.0,0.0,0.0,0.0,0.12,0.11,0.86,0.28184563228580284,0.050101487169363024,0.19538347385211638,0.9000449055714008,0.1148897812402571,0.28284658622675524
0.0,0.0,0.54,0.0,0.27,0.0,0.39,0.01604330764817613,0.6256420308968383,0.5120799297767419,0.589560134115015,0.9069346206364115,0.937004304246586
0.76,0.0,0.02,0.0,0.0,0.0,0.0,0.5268786957275368,0.9992770130057926,0.8900417989823053,0.6963948762911614,0.9605718509588497,0.12456790616190867
0.0,0.15053763440860216,0.77,0.0,1.0,0.0,0.23,0.3213827225908831,0.03299264651297562,0.4272168636997998,0.40358612069131744,0.4105162745816779,0.5935621633959958
0.0,0.6774193548387096,0.19,0.0,0.06,0.0,0.02,0.990382725917732,0.597594990247935,0.7623911718998905,0.49268321840103674,0.6461325800647066,0.036856775090376506
0.0,0.0,0.88,0.0,0.81,0.0,0.82,0.5317725030299479,0.0010105130854839994,0.32216177673410323,0.1984368058468183,0.9349089361774706,0.9298973728979394
0.85,0.0967741935483871,0.01,0.0,0.01,0.0,0.0,0.6210365688402948,0.9851290024347839,0.9054510316057157,0.6983968771410611,0.5300843448532907,0.12385999697491722
0.18,0.4516129032258065,0.30000000000000004,0.0,0.03,0.0,0.15000000000000002,0.9547048885707987,0.7079506295008927,0.6843196941638929,0.664905466843256,0.741386255606275,0.07287572521931172
0.0,0.03225806451612903,0.67,0.0,0.05,0.0,0.16,0.9998104245051193,0.4862326634379595,0.5053133721365847,0.5968068764754664,0.7586955677509245,0.9331079767719759
0.0,0.0,0.81,0.0,0.63,0.0,0.25,0.014703488238801798,0.6203631823790532,0.4154450801183159,0.4949679993546124,0.6732186853699563,0.9082248994985362
0.78,0.0,0.02,0.0,0.0,0.0,0.0,0.349552415421044,0.9768286110274402,0.9187377437770633,0.6648005116857385,0.94067979188975,0.008839194803588317
0.0,0.1827956989247312,0.0,0.96,0.01,0.13,0.01,0.8931231097576073,0.8089566645575206,0.8691245114015317,0.7578406134318857,0.23016932161821457,0.3816218192542198
0.0,0.0,0.96,0.0,0.78,0.0,0.78,0.45497862836094044,0.0020310490645649715,0.34551830167166186,0.1857071922043959,0.9664864379665535,0.9973239897695895
0.87,0.053763440860215055,0.01,0.0,0.01,0.0,0.0,0.5707924071344572,0.9949630643715844,0.9878050476016043,0.6804447863622924,0.521411876571678,0.11251033931989032
0.0,0.053763440860215055,0.74,0.0,0.94,0.0,0.75,0.12895418425824984,0.16485077559311107,0.36675356642289825,0.30596619706855827,0.3753340621483205,0.6282343261252362
0.0,0.0967741935483871,0.54,0.0,0.6000000000000001,0.0,0.30000000000000004,0.014093095236982156,0.6178748484776269,0.5678899055782873,0.5312860920599465,0.5492286345543291,0.003330262903377085
0.0,0.0,0.83,0.0,1.0,0.0,0.83,0.15485847756454696,0.13823028113047153,0.316659488644634,0.3022670041492893,0.5006281610347612,0.7169582597553524
0.0,0.06451612903225806,0.76,0.0,0.88,0.0,0.7,0.1389337852612607,0.15412258157804143,0.2816095849793117,0.19421557342931037,0.35535330837145346,0.38968728182156825
0.0,0.06451612903225806,0.96,0.0,0.71,0.0,0.18,0.5949450154583046,0.009097317139514616,0.4336064955895672,0.09112462424574988,0.6440988473597484,0.11678297360833814
0.0,0.03225806451612903,0.97,0.0,0.87,0.0,0.19,0.1176586823527917,0.17779646677946476,0.44328554106048446,0.26515102898792536,0.3924529761161913,0.711774801609648
0.0,0.053763440860215055,0.87,0.0,0.94,0.0,0.76,0.17996278007398886,0.11584355027927751,0.3438065904884408,0.3114330130827581,0.2898773104729163,0.5190512664452281
0.0,0.0,0.0,0.0,0.11,0.08,0.8,0.11147818402101567,0.18527663177261167,0.22415578621232896,0.8953285461359836,0.10430842506097562,0.18760939184853015
0.0,0.1827956989247312,0.0,0.22,0.05,0.04,0.83,0.9880558494218445,0.6086346530584132,0.3001166675831452,0.7943445724603702,0.18420994747475541,0.3309877261659581
0.0,0.0,0.0,0.0,0.15,0.0,0.78,0.19457591102085164,0.10412612378276681,0.12375599677348484,0.7513535288456518,0.05586441727458971,0.12642840730127045
0.0,0.03225806451612903,0.95,0.0,0.8,0.0,0.79,0.3416430147174546,0.025739454295190478,0.2721069728065244,0.2302445482595181,0.43475568499154127,0.6131541828684444
0.0,0.16129032258064516,0.79,0.0,0.86,0.0,0.77,0.7680456527640717,0.07791999806401312,0.3285538955869577,0.2852141441475756,0.5886051429098124,0.0837956708232234
0.0,0.053763440860215055,0.83,0.0,0.95,0.0,0.73,0.3727596571705898,0.016461071725704657,0.360402801070769,0.2775953286508388,0.6725255665330165,0.11453771938802845
0.0,0.0,0.74,0.0,0.93,0.0,0.82,0.21440450713029852,0.08959140548410505,0.1315436468650185,0.34485811378784387,0.48079175560512266,0.6483640887375223
0.0,0.0,0.5700000000000001,0.0,0.24,0.0,0.27,0.004887996603757605,0.5697431293602407,0.5671057866635251,0.5777871758546477,0.896265601896747,0.00372164918979441
0.0,0.01075268817204301,0.83,0.0,0.19,0.0,0.86,0.7854122110896155,0.08946392392271202,0.2717867928438299,0.1467880806444244,0.904512132105579,0.07045151351774498
0.0,0.0967741935483871,0.92,0.0,0.76,0.0,0.65,0.39267659380059355,0.011654132318336063,0.36118461973089655,0.31967425261550486,0.6250020111589178,0.13205594873547588
0.94,0.02150537634408602,0.07,0.0,0.01,0.0,0.0,0.5347012971580063,0.9987943664232304,0.9349820366110795,0.5630642705513722,0.6901701360972601,0.020264304977643945
0.0,0.23655913978494622,0.03,0.66,0.02,0.01,0.19,0.877253142558061,0.8281464100520792,0.4173000312014755,0.752204091503951,0.2419662056310727,0.23694958214132744
0.73,0.0,0.04,0.0,0.01,0.0,0.0,0.37422286323451587,0.9839215968182002,0.9142082982820068,0.6411558011940909,0.8525455611767326,0.12034208864146895
0.0,0.10752688172043011,0.8,0.0,0.88,0.0,0.21,0.1448386510267668,0.14806191425832693,0.43470984269004537,0.24343728479517981,0.391756825965337,0.5138318826403436
1.0,0.01075268817204301,0.07,0.0,0.01,0.0,0.0,0.4970148168590877,0.9999910886022022,0.8940905818891939,0.6090393413443316,0.7080079371142857,0.015134070291180468
0.0,0.0967741935483871,0.01,0.82,0.05,0.07,0.71,0.9354708638236926,0.7456931557057441,0.32467757893260324,0.7310232350700723,0.11460740200891395,0.4274006113472713
0.0,0.0,0.0,0.0,0.11,0.02,0.95,0.0615577881051107,0.2596493669059368,0.07953433195464585,0.7693268824985438,0.08858318761919619,0.1992821798746301
0.0,0.11827956989247311,0.0,0.12,0.03,0.02,0.75,0.9745944855196698,0.6573533422407036,0.21020189896504565,0.8008775097559754,0.21363955597610423,0.3651542362549128
0.78,0.0,0.01,0.0,0.0,0.0,0.0,0.3493964220933237,0.9767793644042364,0.915227284073232,0.6911660156045251,0.9536221713689015,0.10513060642170614
0.0,0.0,0.94,0.0,0.62,0.0,0.88,0.7152354599229034,0.04869777665983488,0.2834065966606213,0.08895373819296251,0.6979299118229378,0.9410257885658289
0.0,0.0,0.85,0.0,0.88,0.0,0.95,0.2940621976876211,0.04437995919983112,0.1999124464068392,0.3116873242649646,0.5404287821321078,0.7251625151451011
0.88,0.0,0.02,0.0,0.0,0.0,0.0,0.5527448192124504,0.9972102010681658,0.8849901513406028,0.7301455510270078,0.8257868779099372,0.047240356828847085
0.0,0.0,0.0,0.0,0.1,0.04,0.85,0.19390384382026665,0.10464554742359067,0.0002243659357360414,0.8783562593243589,0.11166645258915087,0.19146141306496314
0.0,0.0967741935483871,0.0,0.86,0.0,0.07,0.06,0.8190278566579774,0.8849950995483151,0.6950613364596072,0.7935343136125528,0.0012083829337298235,0.37056339592235454
0.0,0.0,0.98,0.0,0.19,0.0,0.74,0.5724683678993541,0.005279537866075434,0.3646547640500732,0.11012047425845017,0.9670693884369859,0.9846710738802517
0.96,0.0,0.05,0.0,0.0,0.0,0.0,0.6229203675900927,0.9846551178224743,0.9504413276289525,0.6034214920797972,0.9168856292901234,0.049731742011005386
0.0,0.0,0.8,0.0,0.18,0.0,0.74,0.5873899407121774,0.007696233751637749,0.26978951775903764,0.10832098766650035,0.8948128038721701,0.012445512190661768
0.0,0.01075268817204301,0.88,0.0,0.16,0.0,0.73,0.788653094490267,0.09173612572112994,0.30112356442085303,0.020451859461172166,0.8624672694293336,0.12288465440469698
0.0,0.02150537634408602,0.8,0.0,0.63,0.0,0.21,0.00245766395847985,0.5495138752911449,0.40734526478933625,0.4845064489953225,0.5529700128310394,0.04583949213873117
0.0,0.01075268817204301,0.79,0.0,0.88,0.0,0.2,0.1376792954403962,0.15543693313497414,0.4741712707838279,0.2636033394253234,0.587461964181621,0.6537281224050211
0.0,0.0,0.16,0.0,0.65,0.0,0.75,0.011755149307031532,0.6077820289835043,0.32356154569851664,0.5703614149302371,0.5155099962047582,0.9229193310735853
0.0,0.01075268817204301,0.0,0.0,0.15,0.1,0.86,0.3174694871524299,0.034508204283251576,0.17540027435487235,0.8356839733480578,0.11550731494148196,0.31375276530944063
0.0,0.11827956989247311,0.0,0.87,0.0,0.14,0.0,0.9040580632362646,0.7945115983009139,0.9058344958686876,0.752076778858268,0.153220796701335,0.35184671810333146
0.0,0.0,0.81,0.0,0.69,0.0,0.15,0.4761345991521793,0.0005698821232615892,0.49101132929150154,0.24896015007368003,0.9750783245933792,0.9571292550063766
0.0,0.10752688172043011,0.0,0.96,0.0,0.07,0.01,0.8112111248141718,0.8913408179476018,0.8398676461901374,0.6970116345727434,0.009388672884225291,0.30680727526356333
0.0,0.0,0.0,0.0,0.2,0.03,0.89,0.11453615567778624,0.1815386605561985,0.22362559006367688,0.7322422501940996,0.045297564253603206,0.30102469058371895
0.0,0.0,0.9,0.0,0.19,0.0,0.19,0.52967251934533,0.0008812349793878571,0.4048482962583185,0.02448060229318708,0.8435244806087335,0.10778990177075883
0.0,0.06451612903225806,0.0,0.14,0.01,0.0,0.87,0.9263556625313084,0.7611912116199339,0.23418902949576215,0.7709093824538943,0.031481446222893866,0.24417659369195321
0.0,0.1827956989247312,0.9,0.0,0.93,0.0,0.2,0.17089435273790132,0.12358337850169915,0.4434122218864979,0.3492722119119126,0.3846567308233199,0.4305486797072184
0.0,0.0,0.42000000000000004,0.0,0.44999999999999996,0.0,0.42000000000000004,0.05906152931617353,0.735739824957533,0.5359410022998822,0.6076377344210906,0.5571405145597963,0.9060859335349164
0.0,0.053763440860215055,0.65,0.0,1.0,0.0,0.87,0.13954460070420138,0.1534860679301533,0.18146109036406974,0.34549086005347196,0.42602492825298693,0.429188413405699
0.0,0.053763440860215055,0.83,0.0,0.98,0.0,0.78,0.26545580547113146,0.05842438834011193,0.24388596644913663,0.21721569202837063,0.33394240049953483,0.46312200150596217
0.0,0.13978494623655913,0.02,0.82,0.03,0.03,0.73,0.9007798737427444,0.798957342781123,0.33870815284650246,0.7141884244256635,0.09110259560903888,0.29645876584303776
0.0,0.01075268817204301,0.0,0.0,0.12,0.02,0.83,0.41055420569236706,0.008065604088638045,0.22262316802904275,0.8431402163057382,0.0081745502970062,0.253106233102104
0.06,0.6129032258064516,0.42000000000000004,0.0,0.09,0.0,0.03,0.9584443887206562,0.6995713968747621,0.8215757759018116,0.5133734363492248,0.6188940470390861,0.029415539628732765
0.0,0.08602150537634408,0.01,0.77,0.04,0.04,0.79,0.8819623922215248,0.8226526474839623,0.2844191942955327,0.7475759344396102,0.18588318753219585,0.4547434317207838
0.0,0.04301075268817204,0.82,0.0,0.85,0.0,0.68,0.31540520435928365,0.035322949326780095,0.36779184127492126,0.38230425276671415,0.5757363910412988,0.6272958190563027
0.0,0.10752688172043011,0.01,0.66,0.02,0.02,0.82,0.8925219935815145,0.8097200099360606,0.29942253290758203,0.7702367128076012,0.13774883891192619,0.2061078929634824
0.0,0.0,0.0,0.0,0.07,0.0,0.88,0.4728263867811457,0.000738951304398161,0.06801978310668345,0.8390022507417337,0.01087072459520956,0.16857834323955226
0.0,0.6989247311827956,0.01,0.89,0.02,0.05,0.05,0.7302260750067479,0.9438422629572214,0.699597161599429,0.7007931674131248,0.2482072447304775,0.349315828821584
0.0,0.02150537634408602,0.89,0.0,0.78,0.0,0.65,0.5720494056184017,0.005218348005875395,0.41225920761170837,0.3036119511044089,0.5040980659740735,0.8886422258387408
0.0,0.053763440860215055,0.77,0.0,0.07,0.0,0.17,0.9999074226898206,0.4903787350300946,0.504108790324909,0.5516496311523945,0.6945799894143064,0.9788821420918685
0.0,0.15053763440860216,0.0,0.76,0.0,0.03,0.07,0.7884287263532723,0.9084224159056762,0.6603267339100882,0.7424946627061034,0.011200624401459053,0.21722418628720325
0.0,0.13978494623655913,0.0,0.12,0.05,0.01,0.92,0.9955126597166329,0.5668371458138983,0.18676186386018817,0.7876826599299206,0.2182354607065224,0.319578667668311
0.0,0.0,0.0,0.0,0.14,0.04,0.88,0.4008385623733187,0.0099316279458449,0.014369107333176492,0.7561675637131121,0.12077539542668535,0.32214325752104583
0.0,0.10752688172043011,0.8,0.0,0.93,0.0,0.19,0.21206227574592212,0.09123127938725223,0.44243744251843703,0.21932694718570406,0.5274014678067799,0.39341067093698473
0.84,0.0,0.06,0.0,0.0,0.0,0.0,0.6055947774332094,0.9887225623795477,0.9762152930960107,0.5846945884221062,0.8840141868672663,0.056712681354831415
0.0,0.06451612903225806,0.77,0.0,0.92,0.0,0.2,0.32551166549601895,0.0314342936982831,0.47400154790668575,0.19442403268876787,0.4639749328304829,0.6007190591662421
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.38370140280354625,0.9862865783569776,0.9589728737308331,0.7270102296006761,0.9389085336946947,0.1239569230953317
0.0,0.2043010752688172,0.64,0.0,0.91,0.0,0.19,0.23218121963745275,0.07777600626549219,0.4920693922212917,0.42994964160013843,0.3354659036454747,0.4701726396487162
0.0,0.2043010752688172,0.68,0.0,0.9,0.0,0.16,0.21398910498067464,0.08988078814783079,0.48863928125027367,0.43430844205873964,0.35087850692244665,0.544370560528738
0.0,0.06451612903225806,0.84,0.0,0.87,0.0,0.69,0.2585262418158803,0.06217535004474989,0.40990786159994785,0.41638583667543577,0.5451427172907694,0.6228215366323528
0.81,0.03225806451612903,0.03,0.0,0.0,0.0,0.0,0.5252589690442369,0.999361576898766,0.9246359819678592,0.6682119166975016,0.6415692176883911,0.06754249441480586
0.0,0.16129032258064516,0.01,0.78,0.02,0.04,0.68,0.9488392959550025,0.7203254102608633,0.35886822379582517,0.7856254565842253,0.13728395399346635,0.2532461439830895
0.0,0.2043010752688172,0.02,0.18,0.07,0.01,0.83,0.978555684017061,0.6448601301081941,0.30082323110720527,0.7216657346740706,0.19785737865713715,0.32100172428382545
0.0,0.24731182795698925,0.0,0.78,0.0,0.09,0.05,0.8306492916758621,0.8750613895274354,0.7146859493700131,0.739300926894755,0.1576479607483864,0.22935485450191037
0.0,0.0,0.0,0.0,0.19,0.01,0.89,0.27133358042435385,0.05535219717347695,0.15816729113365574,0.7401731738495745,0.008031228166816229,0.3005985053356925
0.0,0.01075268817204301,0.0,0.0,0.11,0.03,0.96,0.48495756498976944,0.00022632607452904852,0.12266940207881986,0.8135104168392523,0.0967084085091157,0.19411343961917726
0.0,0.07526881720430108,0.77,0.0,1.0,0.0,0.85,0.20057124589349318,0.09957220224586671,0.31133517752176076,0.3275767028089338,0.42966786315983174,0.5165236638451276
0.0,0.07526881720430108,0.84,0.0,0.89,0.0,0.15,0.11637825946134916,0.1793220304010641,0.4995748600391652,0.4180929957777033,0.5697287568277551,0.5438954800409448
0.94,0.0,0.05,0.0,0.0,0.0,0.0,0.4389552949461027,0.9962595530414329,0.9829561388883148,0.6179728711601303,0.7874251714446906,0.08503623278278534
0.0,0.08602150537634408,0.96,0.0,0.74,0.0,0.78,0.5742367798756689,0.0055418111572106965,0.32722522566534756,0.2654638087064837,0.6012681277916918,0.09008795878260575
0.0,0.0,0.8,0.0,0.21,0.0,0.77,2.9401149848062857e-09,0.500054222827113,0.27457453995691966,0.5243829368937414,0.7603691324332273,0.13000611263755085
0.0,0.41935483870967744,0.30000000000000004,0.0,0.03,0.0,0.06,0.9996790594660686,0.5179119382285972,0.7912365941246426,0.6294776556846519,0.8381904699849813,0.11354326293783193
0.0,0.16129032258064516,0.0,0.2,0.03,0.05,0.8,0.977807609782379,0.6473088185888741,0.3666651640168756,0.8251815248299651,0.18896548718916303,0.3237101420502663
0.0,0.13978494623655913,0.65,0.0,0.87,0.0,0.86,0.31636003673809454,0.034944773286907316,0.20186959933369497,0.35158953241551943,0.3471622464386942,0.34544789690714994
0.0,0.11827956989247311,0.0,0.91,0.01,0.15,0.03,0.7419160410992985,0.9375804258177489,0.7587580722016093,0.7999774280810007,0.23357362880010543,0.4409003233937778
0.0,0.16129032258064516,0.0,0.85,0.01,0.16,0.07,0.802541042954092,0.8980815460785017,0.6789602527607047,0.7163483377146966,0.09045770307936682,0.4322721026899446
0.0,0.03225806451612903,0.0,0.18,0.02,0.09,0.89,0.9279009073259803,0.7586519157276876,0.18636017262629076,0.8279880948896619,0.11808667791118799,0.45177575239626966
